SubjectID,Mode,timestamp,x,y,z,
1600,Q,8.33039E+13,-0.015412673,-9.266758,-3.9122753,
1600,Q,8.3304E+13,0.21921909,-9.271546,-3.019238,
1600,Q,8.3304E+13,-0.30271688,-9.180567,-3.5842695,
1600,Q,8.33041E+13,0.14021043,-9.276335,-2.212392,
1600,Q,8.33041E+13,-0.027383681,-9.331401,-2.4302645,
1600,Q,8.33042E+13,-0.17103578,-9.228451,-4.0080433,
1600,Q,8.33042E+13,0.15218145,-9.151836,-2.6457424,
1600,Q,8.33043E+13,-0.15188217,-9.001001,-2.1333833,
1600,Q,8.33043E+13,0.12584522,-9.180567,-3.6082115,
1600,Q,8.33044E+13,0.14021043,-9.472659,-2.8564322,
1600,Q,8.33044E+13,-0.18779519,-9.166202,-3.1533132,
1600,Q,8.33045E+13,-0.10639234,-9.326612,-2.8827684,
1600,Q,8.33045E+13,0.35090017,-9.2787285,-2.8803742,
1600,Q,8.33046E+13,0.13302784,-9.223662,-4.13733,
1600,Q,8.33046E+13,0.01810615,-9.259575,-3.0216322,
1600,Q,8.33047E+13,-0.08245032,-9.285912,-2.2506993,
1600,Q,8.33047E+13,-0.23089083,-8.941146,-3.244293,
1600,Q,8.33048E+13,0.06838439,-9.448717,-1.9418472,
1600,Q,8.33048E+13,-0.15188217,-9.36492,-3.1078234,
1600,Q,8.33049E+13,-0.048931498,-9.235633,-2.497302,
1600,Q,8.33049E+13,0.15936404,-9.269152,-2.8157308,
1600,Q,8.3305E+13,0.013317747,-9.338584,-2.8755858,
1600,Q,8.3305E+13,0.04683657,-9.288305,-2.8707974,
1600,Q,8.33051E+13,0.006135142,-9.31943,-3.4789248,
1600,Q,8.33051E+13,0.13063364,-9.331401,-3.517232,
1600,Q,8.33052E+13,-0.060902506,-9.300277,-3.6872203,
1600,Q,8.33052E+13,-0.12554595,-9.218874,-2.5619454,
1600,Q,8.33053E+13,0.039653964,-9.367314,-2.6577134,
1600,Q,8.33053E+13,-0.013018472,-9.293094,-3.624971,
1600,Q,8.33054E+13,-0.11836334,-9.305065,-3.8596027,
1600,Q,8.33054E+13,0.025288755,-9.288305,-2.5978584,
1600,Q,8.33055E+13,0.013317747,-9.314642,-2.8229134,
1600,Q,8.33055E+13,0.00374094,-9.288305,-3.5938463,
1600,Q,8.33056E+13,0.06120178,-9.240421,-2.818125,
1600,Q,8.33056E+13,0.29104513,-9.376891,-4.685602,
1600,Q,8.33057E+13,-0.056114104,-9.350554,-2.8229134,
1600,Q,8.33057E+13,-0.022595279,-9.26197,-3.2131684,
1600,Q,8.33058E+13,-0.029777884,-9.329007,-2.92347,
1600,Q,8.33058E+13,-0.041748893,-9.163807,-3.160496,
1600,Q,8.33059E+13,-0.29074585,-9.238028,-3.5986347,
1600,Q,8.33059E+13,-0.26680386,-9.324219,-3.0407858,
1600,Q,8.3306E+13,-0.027383681,-9.424775,-3.4980783,
1600,Q,8.3306E+13,0.00374094,-9.333796,-2.9091046,
1600,Q,8.33061E+13,0.020500353,-9.4295635,-2.6625018,
1600,Q,8.33061E+13,0.6501754,-9.321824,-2.1333833,
1600,Q,8.33062E+13,0.16175826,-8.699332,-3.603423,
1600,Q,8.33062E+13,-1.0808325,-9.848549,-5.9928365,
1600,Q,8.33063E+13,0.31019875,-9.882068,-4.312107,
1600,Q,8.33063E+13,1.0691607,-9.4774475,-3.9649477,
1600,Q,8.33064E+13,-0.17342998,-4.6483426,-1.3002012,
1600,Q,8.33064E+13,-0.3482067,-9.178172,-1.357662,
1600,Q,8.33065E+13,-0.41763857,-6.980295,-1.7790415,
1600,Q,8.33065E+13,-4.4973583,-2.1871033,11.72665,
1600,Q,8.33066E+13,0.6597522,-9.283517,-4.1445127,
1600,Q,8.33066E+13,0.32695818,-9.048885,-3.4669538,
1600,Q,8.33067E+13,0.070778586,-8.972271,-3.4861073,
1600,Q,8.33067E+13,-0.14469956,-9.00579,-3.3975217,
1600,Q,8.33068E+13,-0.027383681,-9.099164,-4.1301475,
1600,Q,8.33068E+13,-0.07526772,-9.048885,-3.4885015,
1600,Q,8.33069E+13,0.008529344,-9.175778,-3.7973535,
1600,Q,8.33069E+13,0.03247136,-9.120711,-3.613,
1600,Q,8.3307E+13,0.070778586,-9.192537,-3.4190698,
1600,Q,8.3307E+13,0.025288755,-9.108741,-3.5699043,
1600,Q,8.33071E+13,0.17851767,-9.271546,-3.9960723,
1600,Q,8.33071E+13,0.09711481,-9.14226,-3.387945,
1600,Q,8.33072E+13,-0.005835867,-9.111135,-3.2251394,
1600,Q,8.33072E+13,-0.15188217,-9.096769,-3.1317654,
1600,Q,8.33073E+13,0.17851767,-9.101558,-3.0216322,
1600,Q,8.33073E+13,0.070778586,-8.969876,-5.047127,
1600,Q,8.33074E+13,-0.12794015,-9.19972,-2.9737482,
1600,Q,8.33074E+13,-0.14230536,-9.161413,-3.6225767,
1600,Q,8.33075E+13,0.11148002,-9.147048,-3.3137248,
1600,Q,8.33075E+13,0.006135142,-9.149442,-3.268235,
1600,Q,8.33076E+13,0.042048167,-9.204509,-3.0599394,
1600,Q,8.33076E+13,0.010923545,-9.106346,-3.2969654,
1600,Q,8.33077E+13,-0.08963293,-9.144653,-4.405481,
1600,Q,8.33077E+13,0.013317747,-9.118318,-2.8971336,
1600,Q,8.33078E+13,-0.10878654,-9.202114,-4.1756372,
1600,Q,8.33078E+13,-0.13991116,-9.1255,-3.469348,
1600,Q,8.33079E+13,0.09711481,-9.1590185,-3.2945712,
1600,Q,8.33079E+13,0.010923545,-9.046491,-4.0008607,
1600,Q,8.3308E+13,-0.017806875,-9.149442,-3.603423,
1600,Q,8.3308E+13,-0.020201078,-9.144653,-2.7008092,
1600,Q,8.33081E+13,0.21682489,-9.218874,-3.4430118,
1600,Q,8.33081E+13,0.013317747,-9.111135,-4.206762,
1600,Q,8.33082E+13,-0.013018472,-9.075222,-3.32809,
1600,Q,8.33082E+13,-0.15906477,-9.19972,-3.1868322,
1600,Q,8.33083E+13,-0.020201078,-9.120711,-4.441394,
1600,Q,8.33083E+13,-0.058508303,-9.26197,-3.1437364,
1600,Q,8.33084E+13,0.20724809,-9.190144,-3.2538698,
1600,Q,8.33084E+13,-0.113574944,-9.091981,-3.754258,
1600,Q,8.33084E+13,0.054019175,-9.144653,-3.2035916,
1600,Q,8.33085E+13,0.41793784,-9.204509,-3.7255275,
1600,Q,8.33085E+13,-0.020201078,-8.957906,-3.7279217,
1600,Q,8.33086E+13,0.15457565,-9.66659,-2.7558758,
1600,Q,8.33086E+13,-0.07766192,-9.168595,-3.20838,
1600,Q,8.33087E+13,0.12823942,-9.259575,-3.3951275,
1600,Q,8.33087E+13,-0.020201078,-9.226056,-3.8308723,
1600,Q,8.33088E+13,0.04444237,-8.708909,-2.959383,
1600,Q,8.33088E+13,-0.020201078,-9.419987,-3.7231333,
1600,Q,8.33089E+13,0.14978725,-9.305065,-3.967342,
1600,Q,8.33089E+13,0.010923545,-9.242816,-3.1341596,
1600,Q,8.3309E+13,-0.013018472,-9.238028,-2.4589949,
1600,Q,8.3309E+13,0.087538,-9.31943,-3.268235,
1600,Q,8.33091E+13,0.13302784,-9.216479,-3.4501944,
1600,Q,8.33091E+13,-0.03935469,-9.283517,-2.9689598,
1600,Q,8.33092E+13,-0.096815534,-9.2069025,-3.115006,
1600,Q,8.33092E+13,0.13302784,-9.269152,-2.7367222,
1600,Q,8.33093E+13,-0.046537295,-9.149442,-3.7398927,
1600,Q,8.33093E+13,0.04683657,-9.288305,-3.32809,
1600,Q,8.33094E+13,0.010923545,-9.221268,-2.4877253,
1600,Q,8.33094E+13,0.11148002,-9.190144,-3.2706292,
1600,Q,8.33095E+13,0.022894554,-9.156625,-3.256264,
1600,Q,8.33095E+13,0.104297414,-9.197326,-2.8037598,
1600,Q,8.33096E+13,0.039653964,-9.276335,-3.3352726,
1600,Q,8.33096E+13,0.039653964,-9.2787285,-3.5244145,
1600,Q,8.33097E+13,0.11387422,-9.293094,-2.415899,
1600,Q,8.33097E+13,-0.42242697,-9.048885,-2.1166239,
1600,Q,8.33098E+13,-0.4798878,-8.797494,-4.7023616,
1600,Q,8.33098E+13,-0.6331167,-9.831789,-4.965724,
1600,Q,8.33099E+13,-0.080056116,-9.51336,-2.9857192,
1600,Q,8.33099E+13,0.34850597,-7.595605,-2.5763106,
1600,Q,8.331E+13,0.08035539,-7.1502833,-2.5595512,
1600,Q,8.331E+13,-0.5636849,-8.311471,-1.73834,
1600,Q,8.33101E+13,1.5863082,-12.934674,-3.2275336,
1600,Q,8.33101E+13,0.42512044,-9.419987,-3.3376667,
1600,Q,8.33102E+13,-0.058508303,-9.2308445,-3.2395046,
1600,Q,8.33102E+13,0.05641338,-9.348161,-2.6696846,
1600,Q,8.33103E+13,-0.080056116,-9.120711,-4.087052,
1600,Q,8.33103E+13,0.037259765,-9.111135,-3.6560957,
1600,Q,8.33104E+13,0.17851767,-9.063251,-3.4861073,
1600,Q,8.33104E+13,0.013317747,-9.118318,-4.197185,
1600,Q,8.33105E+13,0.15936404,-9.233239,-3.5028667,
1600,Q,8.33105E+13,0.04444237,-9.269152,-3.184438,
1600,Q,8.33106E+13,0.45145667,-9.259575,-2.7439048,
1600,Q,8.33106E+13,0.054019175,-9.161413,-3.5268087,
1600,Q,8.33107E+13,-0.044143096,-9.190144,-3.3663971,
1600,Q,8.33107E+13,0.034865562,-9.1829605,-3.0120554,
1600,Q,8.33108E+13,0.037259765,-9.293094,-3.2299278,
1600,Q,8.33108E+13,-0.13033436,-9.111135,-3.1078234,
1600,Q,8.33109E+13,0.042048167,-9.226056,-3.3424551,
1600,Q,8.33109E+13,-0.022595279,-9.314642,-3.2059858,
1600,Q,8.3311E+13,0.11866262,-9.180567,-3.4980783,
1600,Q,8.3311E+13,-0.09202713,-9.187749,-4.9585414,
1600,Q,8.33111E+13,-0.022595279,-9.187749,-2.6026468,
1600,Q,8.33111E+13,0.027682956,-9.233239,-3.790171,
1600,Q,8.33112E+13,-0.029777884,-9.175778,-2.8468554,
1600,Q,8.33112E+13,0.7818565,-9.508572,-3.4645596,
1600,Q,8.33113E+13,0.12823942,-9.345766,-3.682432,
1600,Q,8.33113E+13,0.03007716,-9.029732,-3.1054292,
1600,Q,8.33114E+13,0.14739305,-9.252393,-3.4789248,
1600,Q,8.33114E+13,0.17851767,-9.101558,-2.8612206,
1600,Q,8.33115E+13,-0.13272856,-9.192537,-2.6026468,
1600,Q,8.33115E+13,0.04683657,-9.266758,-3.1772554,
1600,Q,8.33116E+13,0.16654666,-9.226056,-2.947412,
1600,Q,8.33116E+13,0.051624972,-9.266758,-3.4549828,
1600,Q,8.33117E+13,-0.03696049,-9.144653,-2.6218004,
1600,Q,8.33117E+13,0.00374094,-9.19972,-3.2275336,
1600,Q,8.33118E+13,-0.37693712,-9.113529,-4.697573,
1600,Q,8.33118E+13,0.07556699,-9.115923,-3.4717422,
1600,Q,8.33119E+13,-0.06569091,-9.252393,-2.8133366,
1600,Q,8.33119E+13,-0.01062427,-9.214086,-3.0264206,
1600,Q,8.3312E+13,-0.08723872,-9.249998,-3.2466872,
1600,Q,8.3312E+13,0.039653964,-9.214086,-2.5954642,
1600,Q,8.33121E+13,0.027682956,-9.096769,-2.3153427,
1600,Q,8.33121E+13,-0.17103578,-9.113529,-6.232257,
1600,Q,8.33122E+13,0.06599019,-9.024943,-2.0017023,
1600,Q,8.33122E+13,0.027682956,-9.053674,-3.1916206,
1600,Q,8.33123E+13,-0.005835867,-9.063251,-4.235492,
1600,Q,8.33123E+13,0.04683657,-9.015367,-3.7039797,
1600,Q,8.33124E+13,0.24076691,-9.233239,-3.5028667,
1600,Q,8.33124E+13,-0.017806875,-9.264363,-3.529203,
1600,Q,8.33125E+13,-0.10160393,-9.156625,-2.7367222,
1600,Q,8.33125E+13,0.006135142,-9.233239,-3.2227452,
1600,Q,8.33126E+13,0.19048867,-9.151836,-3.993678,
1600,Q,8.33126E+13,0.20245968,-9.218874,-3.126977,
1600,Q,8.33127E+13,0.04683657,-9.223662,-2.8348844,
1600,Q,8.33127E+13,0.11148002,-9.329007,-3.6345477,
1600,Q,8.33128E+13,0.14260463,-9.228451,-4.4964604,
1600,Q,8.33128E+13,-0.032172084,-9.1590185,-3.9003043,
1600,Q,8.33129E+13,-0.003441665,-9.1829605,-2.6313772,
1600,Q,8.33129E+13,0.07317279,-9.156625,-2.8971336,
1600,Q,8.3313E+13,0.070778586,-9.082404,-3.091064,
1600,Q,8.3313E+13,0.034865562,-9.180567,-4.977695,
1600,Q,8.33131E+13,0.006135142,-9.00579,-1.963395,
1600,Q,8.33131E+13,0.03247136,-9.168595,-3.517232,
1600,Q,8.33132E+13,0.015711948,-9.139865,-3.4286466,
1600,Q,8.33132E+13,-0.08484452,-9.175778,-3.04318,
1600,Q,8.33133E+13,0.0851438,-9.175778,-3.0359974,
1600,Q,8.33133E+13,0.24794951,-9.1829605,-3.5244145,
1600,Q,8.33134E+13,0.07796119,-9.14226,-3.8907273,
1600,Q,8.33134E+13,0.0899322,-9.204509,-3.256264,
1600,Q,8.33135E+13,-0.058508303,-9.2069025,-2.7032034,
1600,Q,8.33135E+13,0.08035539,-9.235633,-3.1485248,
1600,Q,8.33136E+13,0.45385087,-8.84059,-2.9545946,
1600,Q,8.33136E+13,-0.08245032,-9.17099,-4.041562,
1600,Q,8.33137E+13,0.039653964,-9.190144,-2.8444612,
1600,Q,8.33137E+13,0.2527379,-9.264363,-2.2985833,
1600,Q,8.33138E+13,-0.056114104,-9.147048,-2.686444,
1600,Q,8.33138E+13,0.07556699,-9.209297,-4.671237,
1600,Q,8.33139E+13,0.32695818,-9.156625,-2.344073,
1600,Q,8.33139E+13,-0.044143096,-9.180567,-1.8748096,
1600,Q,8.3314E+13,0.18091187,-9.300277,-3.4047046,
1600,Q,8.3314E+13,0.20724809,-9.168595,-2.7151744,
1600,Q,8.33141E+13,0.06838439,-9.271546,-3.3472435,
1600,Q,8.33141E+13,0.03247136,-9.242816,-3.6417303,
1600,Q,8.33142E+13,0.13781624,-9.259575,-3.3735797,
1600,Q,8.33142E+13,0.104297414,-9.276335,-3.2418988,
1600,Q,8.33143E+13,-0.044143096,-9.283517,-3.0288148,
1600,Q,8.33143E+13,-0.23328502,-9.163807,-4.242675,
1600,Q,8.33144E+13,0.070778586,-9.2069025,-4.7478514,
1600,Q,8.33144E+13,0.29104513,-9.077616,-1.9490298,
1600,Q,8.33145E+13,0.051624972,-9.2547865,-3.3424551,
1600,Q,8.33145E+13,-0.027383681,-9.223662,-3.7734115,
1600,Q,8.33146E+13,-0.041748893,-9.161413,-2.3847744,
1600,Q,8.33146E+13,0.121056825,-9.305065,-3.5076551,
1600,Q,8.33147E+13,0.0947206,-9.27394,-2.7271454,
1600,Q,8.33147E+13,0.00374094,-9.204509,-3.1461306,
1600,Q,8.33148E+13,0.14499883,-9.317036,-3.32809,
1600,Q,8.33148E+13,-0.02498948,-9.187749,-3.4549828,
1600,Q,8.33149E+13,0.06838439,-9.175778,-2.8684032,
1600,Q,8.33149E+13,0.11866262,-9.264363,-2.6912324,
1600,Q,8.3315E+13,0.034865562,-9.247604,-3.433435,
1600,Q,8.3315E+13,0.0947206,-9.295488,-4.3552027,
1600,Q,8.33151E+13,-0.058508303,-9.259575,-4.261829,
1600,Q,8.33151E+13,0.049230773,-9.223662,-3.055151,
1600,Q,8.33152E+13,0.13781624,-9.269152,-2.770241,
1600,Q,8.33152E+13,-0.013018472,-9.285912,-2.5787048,
1600,Q,8.33153E+13,0.001346738,-9.218874,-3.0048728,
1600,Q,8.33153E+13,-0.003441665,-9.247604,-2.5858874,
1600,Q,8.33154E+13,-0.063296705,-9.2907,-3.636942,
1600,Q,8.33154E+13,0.051624972,-9.379285,-2.9426236,
1600,Q,8.33155E+13,0.013317747,-9.345766,-3.3113306,
1600,Q,8.33155E+13,0.41075522,-9.870096,-3.7159507,
1600,Q,8.33156E+13,-1.7033249,-8.656237,-3.160496,
1600,Q,8.33156E+13,0.23837271,-11.438298,-1.9418472,
1600,Q,8.33157E+13,-0.5469254,-10.494983,-1.5659575,
1600,Q,8.33157E+13,-0.94675714,-8.91481,-0.033668462,
1600,Q,8.33158E+13,-0.6690297,-9.120711,0.6462848,
1600,Q,8.33158E+13,-1.1047745,-8.311471,1.1634324,
1600,Q,8.33159E+13,-0.70733696,-7.679402,1.8864813,
1600,Q,8.33159E+13,-0.5684733,-9.774328,1.2184991,
1600,Q,8.3316E+13,-0.28116906,-8.814254,1.9343654,
1600,Q,8.3316E+13,1.8760067,-5.768829,-0.56278706,
1600,Q,8.33161E+13,-0.68339497,-9.544485,-0.014514848,
1600,Q,8.33161E+13,-0.056114104,-9.173384,-3.126977,
1600,Q,8.33162E+13,0.037259765,-9.374496,-2.6265888,
1600,Q,8.33162E+13,0.41554365,-9.680955,-3.2849944,
1600,Q,8.33163E+13,-0.005835867,-9.398438,-3.1245828,
1600,Q,8.33163E+13,0.07317279,-9.348161,-2.0663457,
1600,Q,8.33164E+13,-0.003441665,-9.369708,-3.031209,
1600,Q,8.33164E+13,0.3556886,-10.741586,-2.7750294,
1600,Q,8.33165E+13,-0.03935469,-9.216479,-2.9450178,
1600,Q,8.33165E+13,0.020500353,-9.003395,-3.4166756,
1600,Q,8.33166E+13,-0.5349544,-6.6044054,-2.75827,
1600,Q,8.33166E+13,-0.013018472,-8.804677,-3.0599394,
1600,Q,8.33167E+13,0.21921909,-9.640253,-2.9545946,
1600,Q,8.33167E+13,0.042048167,-9.64983,-2.4781485,
1600,Q,8.33168E+13,-0.06808511,-8.972271,-2.9138932,
1600,Q,8.33168E+13,-0.048931498,-9.089587,-3.5339913,
1600,Q,8.33169E+13,0.010923545,-9.26197,-3.3137248,
1600,Q,8.33169E+13,0.13781624,-9.233239,-2.92347,
1600,Q,8.3317E+13,-0.0537199,-9.190144,-2.3512557,
1600,Q,8.3317E+13,-0.10878654,-9.338584,-4.3073187,
1600,Q,8.33171E+13,-0.001047463,-9.271546,-2.8037598,
1600,Q,8.33171E+13,0.05641338,-9.288305,-3.5268087,
1600,Q,8.33172E+13,-0.06808511,-9.309854,-2.7319338,
1600,Q,8.33172E+13,-0.07287352,-9.2547865,-2.6194062,
1600,Q,8.33173E+13,-0.08484452,-9.31943,-3.2107742,
1600,Q,8.33173E+13,-0.015412673,-9.276335,-3.079093,
1600,Q,8.33174E+13,-0.063296705,-9.297882,-2.9378352,
1600,Q,8.33174E+13,-0.07047931,-9.355343,-2.2315457,
1600,Q,8.33175E+13,0.049230773,-9.288305,-3.0503626,
1600,Q,8.33175E+13,-0.020201078,-9.329007,-3.1174002,
1600,Q,8.33176E+13,0.010923545,-9.31943,-3.1772554,
1600,Q,8.33176E+13,-0.10160393,-9.285912,-2.0495863,
1600,Q,8.33177E+13,-0.015412673,-9.27394,-3.4286466,
1600,Q,8.33177E+13,0.020500353,-9.211691,-2.7510874,
1600,Q,8.33178E+13,-0.01062427,-9.419987,-3.1437364,
1600,Q,8.33178E+13,-0.07287352,-9.204509,-2.2746413,
1600,Q,8.33179E+13,-0.1949778,-9.309854,-3.9122753,
1600,Q,8.33179E+13,-0.013018472,-9.214086,-2.9043162,
1600,Q,8.3318E+13,0.001346738,-9.247604,-2.6696846,
1600,Q,8.3318E+13,-0.020201078,-9.403227,-4.2953477,
1600,Q,8.33181E+13,0.015711948,-9.271546,-2.9067104,
1600,Q,8.33181E+13,-0.008230069,-9.405622,-2.6577134,
1600,Q,8.33182E+13,-0.032172084,-9.360131,-3.4789248,
1600,Q,8.33182E+13,-0.015412673,-9.3026705,-3.1006408,
1600,Q,8.33183E+13,-0.03696049,-9.2787285,-3.4621654,
1600,Q,8.33183E+13,-0.032172084,-9.26197,-2.18845,
1600,Q,8.33184E+13,-0.096815534,-9.259575,-2.710386,
1600,Q,8.33184E+13,0.13542204,-9.238028,-3.4861073,
1600,Q,8.33185E+13,0.18091187,-9.123106,-2.9402294,
1600,Q,8.33185E+13,-0.71930796,-8.60117,-5.013608,
1600,Q,8.33186E+13,-0.2021604,-8.979453,-4.822072,
1600,Q,8.33186E+13,-0.28595746,-8.821436,-4.0726867,
1600,Q,8.33187E+13,-0.18779519,-9.106346,-3.1796496,
1600,Q,8.33187E+13,-0.07047931,-9.091981,-3.4286466,
1600,Q,8.33188E+13,-0.16864158,-9.015367,-4.149301,
1600,Q,8.33188E+13,-0.10878654,-9.087193,-3.5004725,
1600,Q,8.33189E+13,-0.12315175,-9.070433,-3.6537015,
1600,Q,8.33189E+13,-0.12315175,-9.096769,-4.21155,
1600,Q,8.3319E+13,-0.1830068,-8.962694,-2.9737482,
1600,Q,8.3319E+13,-0.15427637,-9.075222,-4.4102693,
1600,Q,8.33191E+13,0.034865562,-9.173384,-3.2395046,
1600,Q,8.33191E+13,-0.17582418,-9.151836,-2.7893946,
1600,Q,8.33192E+13,-0.27159226,-9.1350765,-3.615394,
1600,Q,8.33192E+13,-0.115969144,-9.163807,-3.6537015,
1600,Q,8.33193E+13,-0.16385318,-9.175778,-3.5124435,
1600,Q,8.33193E+13,-0.16145898,-9.226056,-3.1892264,
1600,Q,8.33194E+13,-0.10399814,-9.235633,-2.734328,
1600,Q,8.33194E+13,-0.1830068,-9.147048,-3.2897828,
1600,Q,8.33195E+13,-0.12075755,-9.221268,-4.247463,
1600,Q,8.33195E+13,-0.22131401,-9.115923,-2.2530935,
1600,Q,8.33196E+13,-0.09202713,-9.257181,-4.21155,
1600,Q,8.33196E+13,-0.15906477,-9.166202,-2.8037598,
1600,Q,8.33197E+13,-0.06569091,-9.190144,-3.6417303,
1600,Q,8.33197E+13,-0.17103578,-9.149442,-3.1533132,
1600,Q,8.33198E+13,-0.111180745,-9.123106,-3.2849944,
1600,Q,8.33198E+13,-0.09442133,-9.08001,-3.7973535,
1600,Q,8.33199E+13,-0.09202713,-9.15423,-3.1820438,
1600,Q,8.33199E+13,0.24316111,-9.1255,-3.387945,
1600,Q,8.332E+13,-0.40566754,-8.816648,-4.9968486,
1600,Q,8.332E+13,-0.14709377,-8.859743,-4.7789764,
1600,Q,8.33201E+13,-0.14948797,-8.857349,-3.981707,
1600,Q,8.33201E+13,-0.08245032,-8.876503,-3.3304842,
1600,Q,8.33202E+13,-0.18779519,-8.926781,-4.429423,
1600,Q,8.33202E+13,-0.09920973,-8.933964,-3.3927333,
1600,Q,8.33203E+13,-0.14230536,-8.9363575,-4.692785,
1600,Q,8.33203E+13,-0.09920973,-9.012972,-4.0343795,
1600,Q,8.33204E+13,-0.07287352,-9.091981,-3.0623336,
1600,Q,8.33204E+13,-0.5756559,-8.89805,-3.3328784,
1600,Q,8.33205E+13,-0.09920973,-9.113529,-4.0128317,
1600,Q,8.33205E+13,-0.032172084,-9.166202,-6.1317,
1600,Q,8.33206E+13,-0.13751696,-9.103952,-2.9665656,
1600,Q,8.33206E+13,-0.09920973,-9.094376,-3.3065422,
1600,Q,8.33207E+13,-0.022595279,-9.14226,-3.3951275,
1600,Q,8.33207E+13,-0.21413141,-9.094376,-3.601029,
1600,Q,8.33208E+13,-0.23807344,-9.03452,-3.0647278,
1600,Q,8.33208E+13,-0.046537295,-9.209297,-2.8085482,
1600,Q,8.33209E+13,-0.2021604,-9.012972,-4.1564837,
1600,Q,8.33209E+13,-0.15427637,-9.082404,-4.254646,
1600,Q,8.3321E+13,-0.14230536,-9.26197,-3.1940148,
1600,Q,8.3321E+13,-0.19018939,-9.1590185,-2.8827684,
1600,Q,8.33211E+13,-0.1782184,-9.17099,-2.8851626,
1600,Q,8.33211E+13,-0.15667057,-9.336189,-3.232322,
1600,Q,8.33212E+13,-0.31708208,-9.24521,-2.6337714,
1600,Q,8.33212E+13,-0.15667057,-9.2308445,-3.4980783,
1600,Q,8.33213E+13,0.04444237,-9.31943,-3.172467,
1600,Q,8.33213E+13,-0.21413141,-9.345766,-3.4549828,
1600,Q,8.33214E+13,-0.14709377,-9.1829605,-2.6672904,
1600,Q,8.33214E+13,-0.13991116,-9.132683,-3.3017538,
1600,Q,8.33215E+13,-0.09202713,-9.252393,-3.1652844,
1600,Q,8.33215E+13,-0.09920973,-9.374496,-4.1325417,
1600,Q,8.33216E+13,-0.197372,-9.202114,-2.9498062,
1600,Q,8.33216E+13,-0.10878654,-9.221268,-3.2658408,
1600,Q,8.33217E+13,0.06359598,-9.39365,-2.5188498,
1600,Q,8.33217E+13,-0.14230536,-9.216479,-2.4470239,
1600,Q,8.33218E+13,0.6477812,-9.436746,-2.1285949,
1600,Q,8.33218E+13,0.106691614,-9.834184,-3.138948,
1600,Q,8.33219E+13,0.28865093,-10.269928,-5.8276367,
1600,Q,8.33219E+13,0.45863926,-7.073669,-2.3991396,
1600,Q,8.3322E+13,-0.30989948,-9.180567,-2.4829369,
1600,Q,8.3322E+13,-0.6546645,-9.03452,-3.5435681,
1600,Q,8.33221E+13,-0.6259341,-9.592369,-3.5794811,
1600,Q,8.33221E+13,1.2128128,-9.036914,-3.1341596,
1600,Q,8.33222E+13,0.8632594,-9.357738,-3.6920087,
1600,Q,8.33222E+13,0.42990884,-9.223662,-3.184438,
1600,Q,8.33223E+13,-0.020201078,-9.1350765,-4.3671737,
1600,Q,8.33223E+13,0.022894554,-8.998607,-3.5196261,
1600,Q,8.33224E+13,0.04683657,-9.060856,-4.5922284,
1600,Q,8.33224E+13,0.03247136,-9.01776,-4.288165,
1600,Q,8.33225E+13,-0.048931498,-9.103952,-2.368015,
1600,Q,8.33225E+13,-0.115969144,-9.163807,-3.8596027,
1600,Q,8.33226E+13,-0.008230069,-9.084799,-2.935441,
1600,Q,8.33226E+13,0.042048167,-9.197326,-3.885939,
1600,Q,8.33227E+13,-0.01062427,-9.163807,-3.1940148,
1600,Q,8.33227E+13,-0.12794015,-9.235633,-3.4885015,
1600,Q,8.33228E+13,-0.12075755,-9.242816,-3.2658408,
1600,Q,8.33228E+13,0.04444237,-9.144653,-3.4358292,
1600,Q,8.33229E+13,-0.14230536,-9.115923,-3.8667853,
1600,Q,8.33229E+13,-0.3314473,-9.147048,-4.395904,
1600,Q,8.3323E+13,0.17372926,-9.345766,-4.185214,
1600,Q,8.3323E+13,0.020500353,-9.19972,-3.2059858,
1600,Q,8.33231E+13,-0.027383681,-9.173384,-3.5004725,
1600,Q,8.33231E+13,0.24076691,-9.053674,-2.4135048,
1600,Q,8.33232E+13,-0.37933132,-9.218874,-6.3112655,
1600,Q,8.33232E+13,-0.0537199,-9.108741,-3.304148,
1600,Q,8.33233E+13,-0.063296705,-9.01776,-3.1557074,
1600,Q,8.33233E+13,-0.10639234,-9.048885,-5.2889414,
1600,Q,8.33234E+13,-0.015412673,-8.921992,-3.2371104,
1600,Q,8.33234E+13,-0.07047931,-9.283517,-3.6872203,
1600,Q,8.33235E+13,-0.02498948,-9.084799,-2.403928,
1600,Q,8.33235E+13,-0.013018472,-9.242816,-3.49329,
1600,Q,8.33236E+13,-0.03696049,-9.161413,-3.4885015,
1600,Q,8.33236E+13,0.06599019,-9.046491,-4.357597,
1600,Q,8.33237E+13,-0.0537199,-9.036914,-4.3791447,
1600,Q,8.33237E+13,-0.12315175,-8.9602995,-2.3632267,
1600,Q,8.33238E+13,-0.06569091,-9.099164,-3.9745245,
1600,Q,8.33238E+13,-0.058508303,-9.120711,-3.517232,
1600,Q,8.33239E+13,-0.113574944,-9.087193,-3.5004725,
1600,Q,8.33239E+13,-0.008230069,-9.091981,-3.1557074,
1600,Q,8.3324E+13,-0.032172084,-8.977059,-2.8372786,
1600,Q,8.3324E+13,-0.470311,-8.831013,-4.276194,
1600,Q,8.33241E+13,-0.046537295,-9.032125,-3.682432,
1600,Q,8.33241E+13,-0.02498948,-9.032125,-3.7207391,
1600,Q,8.33242E+13,-0.015412673,-8.993818,-3.4047046,
